ProteinA,ProteinB,Label
P62136,n386025,0
Q5S007,n375522,0
Q15717,n342568,0
O43251,n387024,0
Q9HCJ0,n381585,0
Q13148,n377660,0
O15042,n341479,0
P14859,n384996,0
Q9H9G7,n409709,0
Q4G0J3,n346200,0
Q8NDV7,n342687,0
Q9HCE1,n342851,0
O60832,n339741,0
P61964,n378714,0
Q8NDV7,n377834,0
Q9UHB9,n386687,0
Q15022,n385123,0
Q15233,n341298,0
P84243,n341590,0
Q13952,n340209,0
P14210,n342409,0
Q9HCE1,n339993,0
Q13952,n365664,0
P31483,n340258,0
P26599,n344749,0
O60832,n382220,0
Q9UKV8,n338522,0
Q15022,n377769,0
Q9NZI8,n379342,0
Q9UPQ9,n340472,0
O95707,n337750,0
Q9UKL0,n345277,0
Q9UKC9,n339419,0
Q13148,n406422,0
Q96PU8,n340398,0
Q9H633,n340203,0
P05455,n341180,0
Q07955,n366290,0
Q9BUL9,n337908,0
O43251,n365880,0
P01236,n344808,0
P35637,n339118,0
P31483,n346398,0
P35637,n345686,0
Q9Y6M1,n340258,0
P78345,n385370,0
Q7L2J0,n341757,0
Q12968,n406847,0
O76094,n364760,0
Q9UL18,n340475,0
P25208,n342555,0
P78345,n338758,0
Q9Y6M1,n345323,0
Q9NY12,n340901,0
Q9HCJ0,n339255,0
P23511,n370574,0
P31269,n340921,0
Q96BK5,n346167,0
O95707,n382220,0
Q13148,n385806,0
P01344,n337687,0
Q7Z3B3,n369984,0
Q9UKL0,n345221,0
Q4G0J3,n342875,0
O60341,n344931,0
Q9UPQ9,n377717,0
Q13952,n346361,0
P14859,n342503,0
Q13952,n379442,0
Q99575,n341459,0
Q13952,n385318,0
Q9NZI8,n375603,0
Q01094,n386512,0
P62140,n384026,0
Q07955,n387116,0
P14210,n338991,0
O76094,n342568,0
Q9UKL0,n342195,0
O60306,n338991,0
P05455,n339421,0
Q9HCE1,n340212,0
P31483,n382487,0
P78345,n378068,0
Q13952,n378107,0
Q13127,n379107,0
Q9NZI8,n338540,0
Q15910,n342106,0
O94992,n339158,0
Q9H9G7,n379442,0
O95793,n341076,0
Q13148,n384026,0
P04637,n408051,0
O95793,n387719,0
O76094,n386641,0
P01189,n342503,0
P08047,n406138,0
O76094,n343016,0
Q13285,n344916,0
O94992,n386328,0
Q15717,n409143,0
Q9H9G7,n340068,0
P31483,n341518,0
Q9UHB9,n342780,0
Q07955,n377656,0
Q9HCK5,n339087,0
Q15910,n340203,0
P04637,n338758,0
Q9UHB9,n342056,0
P04637,n337914,0
Q07955,n341049,0
Q13127,n339158,0
P61964,n407520,0
P26599,n385145,0
P25208,n385229,0
Q12968,n339833,0
Q99575,n342606,0
Q9UKC9,n341997,0
Q15717,n408342,0
O15042,n342666,0
P60484,n345091,0
P62136,n337699,0
Q7L2J0,n340904,0
Q9H9G7,n370290,0
P01236,n382328,0
Q7L2J0,n387142,0
P26599,n375473,0
P61011,n382276,0
O75817,n374534,0
Q4G0J3,n379406,0
O60341,n385822,0
Q8IYB3,n338976,0
P35268,n338856,0
Q15022,n408354,0
Q5S007,n338222,0
Q9H9G7,n340576,0
Q12968,n385488,0
Q13952,n340290,0
O76094,n407534,0
Q9NZI8,n367646,0
P01236,n344720,0
Q9NY12,n382231,0
Q15910,n386687,0
P61964,n385488,0
O94992,n345668,0
P23246,n340290,0
P55899,n378107,0
Q07955,n345138,0
Q9UKV8,n368098,0
Q9H633,n342861,0
P01236,n385256,0
P05455,n338810,0
P05455,n345636,0
P01344,n344749,0
Q13127,n339847,0
Q12968,n376411,0
Q13148,n338522,0
Q12968,n339627,0
O60341,n383211,0
O00425,n410523,0
Q9UKC9,n380399,0
P55899,n339736,0
Q15910,n407761,0
P01189,n337873,0
O75817,n341017,0
Q9BUL9,n340474,0
Q9UKL0,n341049,0
Q9UKL0,n384720,0
P37108,n409179,0
Q9UL18,n384234,0
P84243,n341903,0
P23246,n377669,0
P26599,n410523,0
P61964,n342135,0
O43251,n371301,0
Q01094,n341234,0
Q07955,n337759,0
Q15022,n340472,0
Q7Z3B3,n338833,0
Q9UHB9,n344791,0
Q7Z3B3,n385806,0
Q9NY12,n377873,0
P25208,n338882,0
Q8IYB3,n366290,0
O14746,n378414,0
Q9NY12,n367422,0
P04150,n344960,0
P01189,n342135,0
P35453,n3892,0
Q9NY12,n342049,0
Q13952,n385787,0
Q9H9G7,n344547,0
P55899,n385185,0
Q9UKL0,n342046,0
Q9HCK5,n410108,0
Q15287,n344656,0
P01344,n341011,0
O43251,n379459,0
Q8IYB3,n408353,0
Q9UKL0,n341846,0
P14859,n407550,0
O76094,n365880,0
Q99575,n386025,0
Q01094,n3894,0
P37108,n377766,0
P25208,n338547,0
Q92994,n341330,0
Q9HCJ0,n342045,0
Q96PU8,n379304,0
P04637,n385812,0
P01189,n346238,0
Q12968,n345117,0
Q01094,n342851,0
Q96BK5,n340002,0
Q15287,n341535,0
P84243,n339255,0
Q5S007,n382276,0
Q9H633,n345653,0
Q01844,n345105,0
Q9UL18,n385185,0
P01236,n344651,0
Q9NZI8,n372317,0
Q15022,n382276,0
P35637,n381057,0
P01189,n339432,0
P35637,n341646,0
Q9H9G7,n383233,0
Q99575,n344916,0
P49458,n339847,0
Q9H633,n339128,0
Q96PU8,n342158,0
P61964,n338006,0
Q96BK5,n341770,0
P55899,n345310,0
P01189,n363566,0
P25208,n345474,0
O60832,n385187,0
Q8NDV7,n407550,0
Q92994,n377669,0
P50750,n341180,0
Q9UKV8,n339003,0
P37108,n385638,0
Q13148,n340240,0
Q15233,n377834,0
P61011,n385223,0
Q99575,n346101,0
Q9HCJ0,n342666,0
P35637,n337809,0
O94992,n338605,0
P49458,n345437,0
Q13148,n385685,0
P35268,n328168,0
Q99575,n342320,0
Q8IUX4,n367775,0
P26599,n382487,0
P31269,n384936,0
Q9BUL9,n344547,0
P04150,n364686,0
O75817,n337731,0
Q15287,n387266,0
P49458,n337699,0
Q9Y6M1,n340048,0
P14210,n341742,0
Q9UKL0,n344931,0
O60306,n382184,0
Q7Z3B3,n408353,0
O76094,n342555,0
Q9UL18,n344741,0
P61011,n342576,0
Q92994,n342135,0
Q9H633,n381885,0
Q8WXF1,n378843,0
Q8IYB3,n385787,0
Q5S007,n381344,0
Q9H9G7,n407464,0
Q9NY12,n377669,0
P55899,n343060,0
Q9NY12,n387024,0
P31483,n367887,0
Q9UPQ9,n384757,0
Q9UKC9,n338027,0
P60484,n379841,0
O60306,n384213,0
Q9UKV8,n379212,0
Q9HCK5,n339558,0
P62136,n342861,0
O94992,n346426,0
P35268,n378866,0
Q15233,n378094,0
O60341,n341358,0
P04150,n410188,0
O95707,n340002,0
P17735,n338222,0
O60341,n2060,0
Q9H9G7,n341330,0
P14210,n381184,0
Q13127,n383057,0
P37108,n341148,0
Q9NZI8,n407761,0
O75817,n371301,0
P17735,n338750,0
P61011,n339341,0
Q8IUX4,n340576,0
Q9H9G7,n337886,0
Q92994,n341324,0
O15042,n338223,0
P04637,n386524,0
O60306,n339847,0
P31269,n338196,0
Q15910,n338390,0
Q99575,n339347,0
P35268,n379342,0
O15042,n338724,0
Q9Y6M1,n342423,0
Q01094,n338024,0
Q8WXF1,n410523,0
Q8NDV7,n339003,0
P14210,n385951,0
Q15233,n384234,0
Q9HCJ0,n363933,0
Q01094,n365451,0
P55899,n344916,0
P09132,n340472,0
Q5S007,n384757,0
P01236,n340970,0
Q15022,n340980,0
P05455,n385688,0
P01236,n344601,0
Q8IUX4,n344514,0
P07910,n342409,0
O94992,n344871,0
Q5S007,n342281,0
Q9H9G7,n372205,0
Q99575,n3891,0
Q15717,n338577,0
O94992,n340075,0
O75817,n382933,0
P55899,n341453,0
P35637,n406274,0
P55899,n369984,0
O14746,n365664,0
P61964,n341975,0
O95707,n342998,0
P35268,n378567,0
P62140,n385685,0
Q99575,n342555,0
Q9NY12,n343066,0
P61011,n337930,0
Q7Z3B3,n342230,0
P23246,n342658,0
Q13148,n340286,0
P37108,n337902,0
P14859,n342158,0
P62140,n342666,0
Q15233,n342203,0
Q12968,n377015,0
Q4G0J3,n378390,0
Q7L2J0,n344745,0
Q9HCK5,n409180,0
P05455,n341368,0
Q4G0J3,n384202,0
O75817,n203786,0
P23246,n346533,0
P35268,n410066,0
Q15910,n343067,0
P08047,n367775,0
P31269,n337687,0
Q9UPQ9,n332918,0
Q96PU8,n342957,0
Q96PU8,n344638,0
P31269,n339341,0
P01236,n342846,0
O94992,n337687,0
O95707,n344791,0
P78345,n377766,0
O43251,n385229,0
P01344,n345648,0
P08047,n410487,0
Q9UPQ9,n385951,0
P25208,n338554,0
O75817,n342030,0
P25208,n375857,0
P62136,n386328,0
P62140,n345138,0
P31483,n332501,0
Q15287,n385685,0
P35268,n385185,0
Q8IUX4,n337667,0
Q15022,n341234,0
Q8IYB3,n410066,0
O94992,n341590,0
Q8WXF1,n345323,0
Q92994,n339847,0
Q15233,n341997,0
P01189,n381409,0
P23246,n381754,0
Q8IYB3,n379717,0
Q9UHB9,n342366,0
Q9H9G7,n339129,0
Q7L2J0,n385185,0
P35637,n342998,0
Q99575,n384480,0
P61964,n383236,0
Q7Z3B3,n338204,0
Q13127,n384573,0
Q15910,n342265,0
Q15287,n342856,0
P37108,n342856,0
P09132,n337986,0
Q9UL18,n382553,0
P60484,n344894,0
Q8WXF1,n345670,0
P23246,n344664,0
O75817,n378714,0
O14746,n344798,0
P09132,n339518,0
Q9UKL0,n342842,0
P35637,n346109,0
P17735,n375603,0
P61964,n376366,0
Q5S007,n342423,0
P62140,n370995,0
Q13952,n339003,0
P26599,n344649,0
P25208,n338758,0
P35637,n340002,0
O60341,n339158,0
Q01844,n339129,0
P61964,n372578,0
Q8IUX4,n340251,0
P01344,n382553,0
P49458,n335106,0
Q8IUX4,n341373,0
Q15910,n339518,0
Q15233,n341752,0
Q8NDV7,n342101,0
O60832,n385519,0
P78345,n339597,0
Q13148,n338446,0
P61964,n409143,0
P14210,n339421,0
O76094,n410066,0
Q5S007,n344745,0
P01236,n385318,0
P61964,n346535,0
Q9NZI8,n340549,0
P14210,n379342,0
P61964,n376314,0
Q4G0J3,n379459,0
Q96PU8,n338553,0
P31483,n384738,0
Q01094,n339701,0
Q8WXF1,n409674,0
Q9UKV8,n342437,0
P01236,n342315,0
P78345,n346430,0
P25208,n382328,0
Q9UHB9,n364686,0
P37108,n384212,0
Q92994,n340108,0
Q15233,n339087,0
P49458,n342543,0
P62140,n338931,0
O14746,n382231,0
Q9UHB9,n338108,0
P37108,n410072,0
Q15022,n344768,0
O15042,n410042,0
P23246,n384393,0
P62140,n344803,0
Q9NY12,n3894,0
Q92994,n344691,0
P05455,n378068,0
Q8IYB3,n375603,0
Q9UKC9,n338024,0
P14859,n383234,0
Q9HCK5,n381912,0
O75817,n376189,0
Q7L2J0,n377717,0
P61964,n346404,0
Q7Z3B3,n341590,0
P55899,n345544,0
P55899,n379110,0
P23511,n379304,0
Q8IUX4,n381344,0
O00425,n410457,0
P62140,n367775,0
O14746,n370540,0
P08047,n367646,0
Q7L2J0,n341076,0
Q9UKC9,n368637,0
Q01844,n383233,0
Q96BK5,n342613,0
Q13285,n345800,0
P04150,n341846,0
Q99575,n408340,0
Q12968,n345751,0
P14210,n342724,0
P04150,n338146,0
O95793,n405556,0
Q13148,n342332,0
P23246,n378726,0
Q9HCE1,n340970,0
Q8WXF1,n338835,0
P07910,n338526,0
P26599,n340529,0
P17735,n336975,0
P07910,n339597,0
P31483,n339087,0
Q15910,n386524,0
Q13285,n363484,0
Q7Z3B3,n381078,0
Q9HCE1,n372953,0
P84243,n346523,0
P62136,n383550,0
Q8IYB3,n342423,0
P07910,n337815,0
Q15910,n337667,0
P17735,n335106,0
P09132,n337687,0
P01236,n338512,0
Q4G0J3,n384393,0
P23511,n364548,0
P04637,n378714,0
Q9UKL0,n365664,0
Q9NY12,n338128,0
Q15022,n344894,0
O60306,n339862,0
Q15717,n345277,0
Q13285,n387402,0
P61011,n338027,0
Q15910,n410038,0
P61964,n384320,0
P01344,n384175,0
Q96PU8,n339597,0
Q13148,n408292,0
P78345,n344531,0
Q13127,n341460,0
Q13127,n384227,0
P04637,n338060,0
Q15910,n379167,0
O43251,n382181,0
P08047,n344749,0
Q96PU8,n340270,0
Q9HCE1,n341298,0
Q9HCK5,n337921,0
P84243,n342612,0
P31483,n383551,0
P50750,n341556,0
Q01094,n408221,0
P04637,n338547,0
P14859,n338150,0
P35268,n346033,0
Q9UHB9,n341556,0
Q15287,n345437,0
Q9UKC9,n381793,0
Q13148,n344651,0
O60306,n381081,0
P08047,n342241,0
P14210,n345457,0
P23246,n384480,0
P07910,n384757,0
Q7Z3B3,n342433,0
O43251,n340203,0
P62140,n381616,0
O60832,n346188,0
Q7Z3B3,n381773,0
Q9UKC9,n328167,0
Q9UKV8,n341449,0
Q13148,n406300,0
O95793,n381846,0
Q15287,n345648,0
Q8IUX4,n338398,0
Q9UPQ9,n337759,0
Q7L2J0,n364975,0
P23246,n337759,0
P62136,n377683,0
P84243,n339432,0
O76094,n342861,0
P37108,n335521,0
P49458,n344454,0
P62140,n341556,0
Q9H633,n405504,0
Q9NZI8,n409179,0
Q07955,n341570,0
Q96BK5,n342576,0
O95793,n387017,0
P14859,n381464,0
O94992,n338222,0
Q9HCE1,n341836,0
P04150,n343005,0
Q9HCK5,n346200,0
Q8WXF1,n385240,0
Q9UKV8,n341835,0
Q7L2J0,n338964,0
Q99575,n340210,0
P09132,n338398,0
Q15910,n342283,0
O75817,n368764,0
P62136,n346545,0
Q8IUX4,n379622,0
P61964,n338139,0
Q12968,n338471,0
P14210,n379167,0
Q15287,n387142,0
O95707,n386524,0
Q01094,n369876,0
P04150,n378520,0
O60341,n385951,0
O43251,n338856,0
O95793,n381885,0
Q9UL18,n341238,0
Q96BK5,n385812,0
Q13952,n342353,0
Q9UKC9,n336291,0
P61964,n364548,0
Q9UKC9,n338089,0
Q8IYB3,n338522,0
P35637,n333422,0
Q96BK5,n406300,0
Q07955,n341590,0
P78345,n383639,0
Q92994,n344724,0
P08047,n378714,0
Q9UKL0,n387719,0
Q9HCK5,n341490,0
P62140,n341245,0
P17735,n410042,0
Q9Y6M1,n342029,0
Q01094,n346110,0
P35453,n338605,0
Q01844,n337950,0
Q9H9G7,n382220,0
Q9UKC9,n382312,0
P26599,n381417,0
P78345,n338835,0
Q9HCK5,n406931,0
Q8WXF1,n344574,0
P62136,n338512,0
P25208,n385849,0
Q9UPQ9,n339861,0
P31269,n342230,0
Q9Y6M1,n340270,0
Q9BUL9,n385185,0
Q9UKV8,n344894,0
Q15287,n382276,0
Q8NDV7,n339158,0
P61011,n386977,0
Q13952,n341453,0
P25208,n381912,0
P14210,n342780,0
P35268,n338591,0
Q92994,n338522,0
P01236,n332454,0
P23511,n339741,0
Q01094,n346167,0
Q4G0J3,n410072,0
O43251,n343087,0
P60484,n341373,0
Q9HCE1,n386328,0
P31483,n4541,0
P37108,n377680,0
Q9NZI8,n339984,0
O14746,n339421,0
P84243,n341535,0
Q99575,n4864,0
Q5S007,n341044,0
P62140,n338404,0
Q9HCJ0,n345449,0
P14210,n341261,0
O15042,n340921,0
Q9Y6M1,n385187,0
P26599,n364760,0
Q9UPQ9,n383019,0
P62140,n386977,0
Q9HCK5,n344741,0
O60832,n386571,0
Q9H9G7,n341592,0
P01189,n381414,0
Q9UPQ9,n387719,0
Q8WXF1,n381885,0
Q9UKL0,n342795,0
Q92994,n342631,0
O75817,n341569,0
P14859,n339984,0
P05455,n382502,0
O60832,n369984,0
P04150,n386628,0
Q4G0J3,n339646,0
P05455,n342856,0
Q13285,n345473,0
Q15022,n407464,0
P09132,n332454,0
Q9UKL0,n410038,0
Q15910,n378503,0
O15042,n341975,0
Q9HCK5,n381057,0
O94992,n385822,0
P35453,n383509,0
Q15717,n338264,0
Q9H9G7,n384210,0
P14859,n344907,0
Q9UL18,n337768,0
P35637,n3894,0
P78345,n367422,0
Q15287,n339486,0
Q15022,n383802,0
P08047,n382220,0
P07910,n339886,0
P49458,n344814,0
O43251,n343071,0
Q96PU8,n5296,0
Q15287,n340537,0
Q07955,n380693,0
P14859,n338298,0
P17735,n344924,0
Q15287,n383805,0
Q15717,n368098,0
Q8WXF1,n340594,0
Q8IUX4,n338390,0
P61964,n371301,0
P49458,n382181,0
Q15910,n378726,0
P84243,n341835,0
Q9HCE1,n343060,0
O95707,n1315,0
P25208,n341017,0
P04150,n344651,0
P62140,n345668,0
Q9H9G7,n339541,0
P35268,n339847,0
P37108,n342780,0
Q96PU8,n333490,0
Q9UKV8,n340270,0
Q9NY12,n345686,0
Q92994,n368608,0
Q9UL18,n339627,0
P62136,n342433,0
Q8WXF1,n339096,0
Q4G0J3,n344559,0
Q9UHB9,n379114,0
P01236,n387116,0
P01189,n335106,0
P61964,n342315,0
Q9UPQ9,n342568,0
Q9UKV8,n338577,0
Q07955,n345012,0
P14859,n384720,0
P14210,n342049,0
P62140,n382077,0
P35453,n341148,0
Q4G0J3,n342842,0
Q13148,n344454,0
O75817,n381793,0
O14746,n340286,0
Q9NY12,n382502,0
Q9UKV8,n346101,0
O95707,n370180,0
Q9H633,n342568,0
Q7L2J0,n382286,0
P23246,n344598,0
Q13285,n369984,0
Q96PU8,n381623,0
P23511,n342851,0
Q9HCK5,n344798,0
P14859,n376473,0
Q9UKV8,n342192,0
Q15910,n342780,0
Q9UKC9,n344574,0
Q4G0J3,n339421,0
P84243,n338547,0
Q9NY12,n377912,0
Q9UKL0,n376411,0
P35453,n377766,0
Q8NDV7,n339976,0
Q12968,n342162,0
Q15717,n342687,0
Q4G0J3,n384121,0
Q9UHB9,n338835,0
P31269,n386641,0
O60306,n382181,0
Q92994,n381280,0
Q9HCK5,n381414,0
Q9UHB9,n363690,0
P49458,n340748,0
Q15717,n409179,0
P01189,n340203,0
P09132,n365737,0
P31483,n338533,0
O60306,n382487,0
P35637,n344646,0
P05455,n340398,0
Q01844,n338024,0
Q9UHB9,n385261,0
Q9UHB9,n408340,0
P35637,n339966,0
O43251,n341486,0
Q96BK5,n333837,0
Q9UPQ9,n386332,0
Q13127,n341752,0
Q9BUL9,n377827,0
O14746,n340522,0
Q9H633,n338306,0
O14746,n340156,0
Q9UPQ9,n410105,0
P09132,n338526,0
O75817,n337687,0
Q9NZI8,n381184,0
Q12968,n342631,0
P14859,n382502,0
P31269,n341737,0
Q9UL18,n345670,0
P04637,n385519,0
Q15287,n339264,0
P31483,n381885,0
Q9Y6M1,n407050,0
P84243,n341449,0
P07910,n376433,0
O75817,n385822,0
P61011,n382511,0
P14859,n339701,0
Q9H9G7,n340156,0
P61011,n378509,0
Q4G0J3,n377827,0
Q99575,n346188,0
P61964,n345637,0
P25208,n379593,0
P61011,n346189,0
Q92994,n337733,0
P04637,n342045,0
Q13952,n341376,0
Q9HCJ0,n341752,0
P23246,n344745,0
Q9UL18,n339701,0
P08047,n386539,0
Q12968,n346545,0
Q9BUL9,n339702,0
O95707,n385787,0
P08047,n342409,0
P23246,n385685,0
Q8NDV7,n340070,0
O00425,n377660,0
P14210,n340009,0
P61964,n342241,0
Q07955,n340048,0
Q15910,n344748,0
O95707,n377683,0
P35268,n341757,0
P35637,n344848,0
P01344,n406225,0
Q9NZI8,n380693,0
Q07955,n346464,0
P09132,n337768,0
Q9UHB9,n386856,0
Q13952,n379622,0
Q8IYB3,n342724,0
Q15717,n341556,0
O60306,n342712,0
P55899,n338547,0
O00425,n363904,0
Q9UL18,n342785,0
Q9NY12,n346398,0
O75817,n339419,0
Q9HCE1,n381057,0
P01344,n342106,0
Q01094,n384480,0
P09132,n338325,0
Q15287,n384325,0
P35268,n344871,0
Q01844,n345288,0
Q15022,n372935,0
Q9UKC9,n407534,0
P05455,n384625,0
P35637,n378353,0
Q12968,n379622,0
P55899,n346430,0
P05455,n338533,0
P14210,n377827,0
Q96BK5,n387116,0
O75817,n339084,0
P61964,n338763,0
O15042,n342280,0
P49458,n342724,0
P35268,n346167,0
P17735,n339701,0
Q9H9G7,n379717,0
Q8NDV7,n344871,0
Q9NY12,n339651,0
Q9NY12,n387017,0
P61011,n340233,0
Q9H633,n341739,0
O76094,n346523,0
Q9H633,n340068,0
Q92994,n406442,0
P31483,n377799,0
O60341,n342118,0
Q9HCE1,n364548,0
O95793,n379342,0
O60341,n340290,0
P09132,n381981,0
Q13952,n340576,0
Q01844,n4541,0
O43251,n376314,0
Q9Y6M1,n338114,0
Q9HCJ0,n408292,0
O14746,n333015,0
P37108,n337986,0
P14210,n387722,0
P26599,n387063,0
Q9H633,n341646,0
Q01094,n376398,0
Q9UKC9,n382276,0
O94992,n337699,0
Q9UKL0,n377912,0
Q96BK5,n384213,0
Q13148,n346238,0
P08047,n377932,0
O60306,n344638,0
O95707,n381280,0
Q8WXF1,n368727,0
Q5S007,n382077,0
O60306,n346537,0
P62140,n376433,0
Q9UKC9,n379581,0
P01344,n385272,0
P84243,n344894,0
Q8IYB3,n338306,0
Q5S007,n345636,0
P09132,n346082,0
Q96PU8,n384320,0
Q13285,n345323,0
P62140,n340248,0
Q01844,n342162,0
Q96BK5,n377766,0
O15042,n340474,0
Q8WXF1,n338750,0
Q13952,n383179,0
Q9UKL0,n341646,0
Q8IUX4,n339993,0
P01189,n340472,0
Q9BUL9,n344724,0
Q9HCE1,n344749,0
O94992,n364139,0
Q9NY12,n410638,0
P01236,n384227,0
P78345,n344960,0
O43251,n366290,0
P31483,n342283,0
Q9HCK5,n338577,0
P04150,n344574,0
P23511,n342230,0
P01189,n341298,0
O95793,n341737,0
Q5S007,n344721,0
O14746,n342569,0
O95793,n368608,0
P31269,n339597,0
P04150,n345527,0
P31269,n342861,0
O00425,n409179,0
O60341,n341373,0
P04150,n341997,0
P60484,n344924,0
P62140,n342204,0
O76094,n340203,0
O60306,n381568,0
O43251,n384234,0
Q13285,n387024,0
Q99575,n338108,0
O95793,n338500,0
Q7L2J0,n338087,0
Q9HCK5,n382184,0
P61964,n385480,0
Q92994,n341340,0
Q4G0J3,n406847,0
P62136,n342985,0
O60306,n341460,0
Q9UHB9,n342851,0
O60341,n341743,0
Q13148,n385688,0
Q8IUX4,n3894,0
Q15022,n370574,0
Q9NY12,n339893,0
Q7Z3B3,n342118,0
Q13285,n337768,0
O95707,n338027,0
O94992,n345781,0
Q15717,n342875,0
Q9Y6M1,n342724,0
P78345,n339671,0
P55899,n372935,0
P23511,n342712,0
P23511,n369876,0
P07910,n338577,0
O60832,n339223,0
Q9UHB9,n378509,0
O75817,n364760,0
P61011,n341479,0
P01344,n383019,0
O95707,n3894,0
P84243,n4541,0
O76094,n407312,0
Q12968,n339651,0
O75817,n341646,0
O75817,n340212,0
Q8IUX4,n340258,0
Q9H9G7,n343005,0
P25208,n387017,0
Q15233,n386641,0
Q4G0J3,n369879,0
P78345,n342195,0
P04637,n378366,0
P37108,n377669,0
Q9UPQ9,n345385,0
P61011,n342985,0
Q96BK5,n384755,0
P49458,n342433,0
Q5S007,n340210,0
P09132,n338540,0
Q8NDV7,n346238,0
P25208,n339096,0
Q12968,n2060,0
Q7Z3B3,n410904,0
Q07955,n407312,0
P31269,n346545,0
O94992,n384026,0
Q01844,n341941,0
P62140,n378726,0
P49458,n339646,0
Q13285,n407050,0
Q8IYB3,n340594,0
Q9UKC9,n385261,0
Q8IYB3,n364548,0
Q15910,n385123,0
O43251,n339341,0
O60341,n385256,0
P09132,n375603,0
O60306,n342158,0
Q15910,n407441,0
Q9H633,n406847,0
Q9H633,n341846,0
P23246,n338217,0
P62140,n372953,0
P01344,n338325,0
Q9UPQ9,n385256,0
P23511,n407383,0
Q01094,n346535,0
Q13148,n380064,0
P35453,n384209,0
P04150,n384573,0
Q13952,n367651,0
Q92994,n339038,0
Q7L2J0,n384625,0
P23511,n345323,0
Q7L2J0,n342219,0
P78345,n346167,0
Q8IUX4,n381409,0
P01189,n341941,0
P31483,n410108,0
Q7L2J0,n383186,0
P01236,n342219,0
P35637,n387017,0
O60306,n386343,0
P35637,n376411,0
Q96BK5,n368608,0
Q9NY12,n333015,0
O14746,n338964,0
Q9UKC9,n345105,0
O14746,n338547,0
O60832,n343087,0
O95707,n340108,0
Q9UL18,n364686,0
P23246,n342780,0
P37108,n344531,0
O94992,n337668,0
P61011,n344814,0
P62136,n386687,0
P60484,n339255,0
P31269,n336975,0
P50750,n377015,0
O00425,n339597,0
O14746,n338222,0
Q15233,n371673,0
Q7L2J0,n341180,0
Q9HCE1,n338231,0
Q8IYB3,n381081,0
Q9HCE1,n339558,0
O00425,n339646,0
P14859,n338991,0
P31483,n338877,0
P23246,n386362,0
Q07955,n410487,0
P78345,n337921,0
Q96BK5,n342409,0
Q96BK5,n342861,0
P61964,n381585,0
P35453,n340880,0
O75817,n338856,0
P84243,n344748,0
Q9UL18,n409180,0
O94992,n381521,0
Q8WXF1,n383233,0
Q13127,n338298,0
Q13952,n345636,0
Q8WXF1,n339119,0
P01344,n341568,0
Q13148,n383234,0
P49458,n346189,0
Q9UPQ9,n385730,0
O43251,n336296,0
Q9NY12,n337644,0
P08047,n339216,0
Q9HCJ0,n385223,0
O75817,n384228,0
Q9UKC9,n376215,0
Q07955,n381720,0
Q13952,n339052,0
Q92994,n340115,0
Q9UL18,n339517,0
P78345,n342423,0
Q01844,n339702,0
O60341,n340233,0
P37108,n340008,0
Q8IUX4,n384625,0
P49458,n340626,0
Q92994,n344664,0
P23246,n343005,0
Q4G0J3,n383802,0
Q9UKV8,n381443,0
Q15287,n367640,0
P09132,n377769,0
Q01094,n377834,0
Q13148,n369376,0
P25208,n378094,0
P31269,n383794,0
O94992,n339289,0
Q9UKV8,n341486,0
Q07955,n385730,0
P49458,n340144,0
Q9UPQ9,n378366,0
Q9HCJ0,n344724,0
Q13952,n370574,0
P62140,n344930,0
Q96PU8,n408354,0
P01189,n382502,0
Q12968,n342817,0
Q9UPQ9,n203786,0
Q9UKV8,n407383,0
O95707,n346167,0
Q7L2J0,n338652,0
P14210,n341449,0
P61964,n339052,0
Q15022,n337733,0
Q01094,n372993,0
P50750,n382702,0
P78345,n379581,0
Q9UKC9,n338084,0
P14210,n378914,0
P07910,n376398,0
Q9H9G7,n340578,0
Q4G0J3,n381409,0
P49458,n372815,0
O14746,n339833,0
Q9NZI8,n328167,0
O60341,n339849,0
Q9UL18,n339828,0
P26599,n340115,0
P60484,n339216,0
P05455,n381464,0
O75817,n340075,0
Q9Y6M1,n340578,0
Q9UKL0,n377932,0
P35268,n386315,0
Q9BUL9,n342957,0
P84243,n342056,0
P35453,n383190,0
P35637,n384738,0
P14210,n342856,0
Q5S007,n338298,0
O76094,n378002,0
P01189,n406914,0
Q15717,n337687,0
O15042,n370290,0
P17735,n386315,0
Q9Y6M1,n379593,0
O76094,n381720,0
P35453,n345641,0
Q15233,n343005,0
P26599,n378108,0
Q9H633,n340576,0
Q9UHB9,n339741,0
O00425,n371673,0
Q4G0J3,n341568,0
Q8IUX4,n340009,0
O95793,n381184,0
O75817,n380806,0
O43251,n385130,0
P31269,n346200,0
Q9NZI8,n345648,0
Q8IUX4,n378843,0
Q7L2J0,n376189,0
P17735,n339087,0
O43251,n342202,0
P35268,n346523,0
Q15022,n342219,0
P31269,n363933,0
Q15910,n385187,0
P50750,n376420,0
Q15287,n383639,0
Q99575,n341836,0
P61011,n341376,0
Q15910,n340604,0
P07910,n342613,0
P31483,n345117,0
O95707,n387722,0
Q8IUX4,n385730,0
P14210,n385123,0
P49458,n342195,0
P62140,n340576,0
Q9UKV8,n341011,0
P31483,n375522,0
P61964,n366290,0
Q99575,n341158,0
Q12968,n346404,0
O60341,n338231,0
Q9HCK5,n337687,0
O60341,n363690,0
P04637,n379281,0
Q9H633,n369876,0
Q9BUL9,n339451,0
Q9UKC9,n338446,0
Q13952,n379717,0
