ProteinA,ProteinB,Label
O76094,NONHSAT002658,0
P31269,NONHSAT002658,0
Q01094,NONHSAT002658,0
P23511,NONHSAT002658,0
P35268,NONHSAT002658,0
P17735,NONHSAT002658,0
P26599,NONHSAT002658,0
P61964,NONHSAT002658,0
O43184,NONHSAT002658,0
O60832,NONHSAT002658,0
O95793,NONHSAT002658,0
P60484,NONHSAT002658,0
Q9H9G7,NONHSAT002658,0
Q9UL18,NONHSAT002658,0
Q9HCK5,NONHSAT002658,0
P50750,NONHSAT002658,0
Q7RTS3,NONHSAT002658,0
Q9Y6M1,NONHSAT002658,0
Q8NDV7,NONHSAT002658,0
Q15717,NONHSAT002658,1
P78509,NONHSAT002658,0
P31483,NONHSAT002658,0
O43251,NONHSAT002658,0
Q9UKC9,NONHSAT002658,0
Q9UKV8,NONHSAT003081,1
P56178,NONHSAT003081,0
Q9NY12,NONHSAT003081,0
P08151,NONHSAT003081,0
Q9H9S0,NONHSAT003081,0
P25208,NONHSAT003081,0
Q13148,NONHSAT003081,0
Q99988,NONHSAT003081,0
P35637,NONHSAT003081,0
O00425,NONHSAT003081,1
Q07955,NONHSAT003081,0
P25490,NONHSAT003081,0
Q7Z3B3,NONHSAT003081,0
P49711,NONHSAT003081,0
P37108,NONHSAT003081,0
Q00839,NONHSAT003081,0
P31260,NONHSAT003081,0
Q9NZI8,NONHSAT003081,1
P49913,NONHSAT003081,0
Q15465,NONHSAT003081,0
Q5S007,NONHSAT003081,0
Q12968,NONHSAT003081,0
P01236,NONHSAT003081,0
O75817,NONHSAT003081,0
P49458,NONHSAT003081,0
Q7L2J0,NONHSAT003081,0
O14746,NONHSAT003081,0
Q13127,NONHSAT003081,0
Q9UHB9,NONHSAT003081,0
Q15022,NONHSAT003081,0
Q9BUL9,NONHSAT003081,0
P48431,NONHSAT003081,0
P62136,NONHSAT003081,0
O94992,NONHSAT003081,0
P08047,NONHSAT003081,0
O76094,NONHSAT003081,0
P31269,NONHSAT003081,0
Q01094,NONHSAT003081,0
P23511,NONHSAT003081,0
P35268,NONHSAT003081,0
P17735,NONHSAT003081,0
P26599,NONHSAT003081,0
P61964,NONHSAT003081,0
O43184,NONHSAT003081,0
O60832,NONHSAT003081,0
O95793,NONHSAT003081,0
P60484,NONHSAT003081,0
Q9H9G7,NONHSAT003081,1
Q9UL18,NONHSAT003081,1
Q9HCK5,NONHSAT003081,1
P50750,NONHSAT003081,0
Q7RTS3,NONHSAT003081,0
Q9Y6M1,NONHSAT003081,1
Q8NDV7,NONHSAT003081,1
Q15717,NONHSAT003081,1
P78509,NONHSAT003081,0
P31483,NONHSAT003081,1
O43251,NONHSAT003081,0
Q9UKC9,NONHSAT003081,0
Q9UKV8,NONHSAT004374,0
P56178,NONHSAT004374,0
Q9NY12,NONHSAT004374,0
P08151,NONHSAT004374,0
Q9H9S0,NONHSAT004374,0
P25208,NONHSAT004374,0
Q13148,NONHSAT004374,0
Q99988,NONHSAT004374,0
P35637,NONHSAT004374,0
O00425,NONHSAT004374,0
Q07955,NONHSAT004374,0
P25490,NONHSAT004374,0
Q7Z3B3,NONHSAT004374,0
P49711,NONHSAT004374,0
P37108,NONHSAT004374,0
Q00839,NONHSAT004374,0
P31260,NONHSAT004374,0
Q9NZI8,NONHSAT004374,0
P49913,NONHSAT004374,0
Q15465,NONHSAT004374,0
Q5S007,NONHSAT004374,0
Q12968,NONHSAT004374,0
P01236,NONHSAT004374,0
O75817,NONHSAT004374,0
P49458,NONHSAT004374,0
Q7L2J0,NONHSAT004374,0
O14746,NONHSAT004374,0
Q13127,NONHSAT004374,0
Q9UHB9,NONHSAT004374,0
Q15022,NONHSAT004374,0
Q9BUL9,NONHSAT004374,0
P48431,NONHSAT004374,0
P62136,NONHSAT004374,0
O94992,NONHSAT004374,0
P08047,NONHSAT004374,0
O76094,NONHSAT004374,0
P31269,NONHSAT004374,0
Q01094,NONHSAT004374,0
P23511,NONHSAT004374,0
P35268,NONHSAT004374,0
P17735,NONHSAT004374,0
P26599,NONHSAT004374,0
P61964,NONHSAT004374,0
O43184,NONHSAT004374,0
O60832,NONHSAT004374,0
O95793,NONHSAT004374,0
P60484,NONHSAT004374,0
Q9H9G7,NONHSAT004374,0
Q9UL18,NONHSAT004374,0
Q9HCK5,NONHSAT004374,0
P50750,NONHSAT004374,0
Q7RTS3,NONHSAT004374,0
Q9Y6M1,NONHSAT004374,0
Q8NDV7,NONHSAT004374,1
Q15717,NONHSAT004374,0
P78509,NONHSAT004374,0
P31483,NONHSAT004374,0
O43251,NONHSAT004374,0
Q9UKC9,NONHSAT004374,0
Q9UKV8,NONHSAT004412,0
P56178,NONHSAT004412,0
Q9NY12,NONHSAT004412,0
P08151,NONHSAT004412,0
Q9H9S0,NONHSAT004412,0
P25208,NONHSAT004412,0
Q13148,NONHSAT004412,0
Q99988,NONHSAT004412,0
P35637,NONHSAT004412,1
O00425,NONHSAT004412,0
Q07955,NONHSAT004412,0
P25490,NONHSAT004412,0
Q7Z3B3,NONHSAT004412,0
P49711,NONHSAT004412,0
P37108,NONHSAT004412,0
Q00839,NONHSAT004412,0
P31260,NONHSAT004412,0
Q9NZI8,NONHSAT004412,0
P49913,NONHSAT004412,0
Q15465,NONHSAT004412,0
Q5S007,NONHSAT004412,0
Q12968,NONHSAT004412,0
P01236,NONHSAT004412,0
O75817,NONHSAT004412,0
P49458,NONHSAT004412,0
Q7L2J0,NONHSAT004412,0
O14746,NONHSAT004412,0
Q13127,NONHSAT004412,0
Q9UHB9,NONHSAT004412,0
Q15022,NONHSAT004412,0
Q9BUL9,NONHSAT004412,0
P48431,NONHSAT004412,0
P62136,NONHSAT004412,0
O94992,NONHSAT004412,0
P08047,NONHSAT004412,0
O76094,NONHSAT004412,0
P31269,NONHSAT004412,0
Q01094,NONHSAT004412,0
P23511,NONHSAT004412,0
P35268,NONHSAT004412,0
P17735,NONHSAT004412,0
P26599,NONHSAT004412,0
P61964,NONHSAT004412,0
O43184,NONHSAT004412,0
O60832,NONHSAT004412,0
O95793,NONHSAT004412,0
P60484,NONHSAT004412,0
Q9H9G7,NONHSAT004412,0
Q9UL18,NONHSAT004412,0
Q9HCK5,NONHSAT004412,0
P50750,NONHSAT004412,0
Q7RTS3,NONHSAT004412,0
Q9Y6M1,NONHSAT004412,0
Q8NDV7,NONHSAT004412,0
Q15717,NONHSAT004412,1
P78509,NONHSAT004412,0
P31483,NONHSAT004412,0
O43251,NONHSAT004412,0
Q9UKC9,NONHSAT004412,0
Q9UKV8,NONHSAT006360,0
P56178,NONHSAT006360,0
Q9NY12,NONHSAT006360,0
P08151,NONHSAT006360,0
Q9H9S0,NONHSAT006360,0
P25208,NONHSAT006360,0
Q13148,NONHSAT006360,0
Q99988,NONHSAT006360,0
P35637,NONHSAT006360,0
O00425,NONHSAT006360,0
Q07955,NONHSAT006360,0
P25490,NONHSAT006360,0
Q7Z3B3,NONHSAT006360,0
P49711,NONHSAT006360,0
P37108,NONHSAT006360,0
Q00839,NONHSAT006360,0
P31260,NONHSAT006360,0
Q9NZI8,NONHSAT006360,0
P49913,NONHSAT006360,0
Q15465,NONHSAT006360,0
Q5S007,NONHSAT006360,0
Q12968,NONHSAT006360,0
P01236,NONHSAT006360,0
O75817,NONHSAT006360,0
P49458,NONHSAT006360,0
Q7L2J0,NONHSAT006360,0
O14746,NONHSAT006360,0
Q13127,NONHSAT006360,0
Q9UHB9,NONHSAT006360,0
Q15022,NONHSAT006360,0
Q9BUL9,NONHSAT006360,0
P48431,NONHSAT006360,0
P62136,NONHSAT006360,0
O94992,NONHSAT006360,0
P08047,NONHSAT006360,0
O76094,NONHSAT006360,0
P31269,NONHSAT006360,0
Q01094,NONHSAT006360,0
P23511,NONHSAT006360,0
P35268,NONHSAT006360,0
P17735,NONHSAT006360,0
P26599,NONHSAT006360,0
P61964,NONHSAT006360,0
O43184,NONHSAT006360,0
O60832,NONHSAT006360,0
O95793,NONHSAT006360,0
P60484,NONHSAT006360,0
Q9H9G7,NONHSAT006360,0
Q9UL18,NONHSAT006360,0
Q9HCK5,NONHSAT006360,0
P50750,NONHSAT006360,0
Q7RTS3,NONHSAT006360,0
Q9Y6M1,NONHSAT006360,0
Q8NDV7,NONHSAT006360,0
Q15717,NONHSAT006360,1
P78509,NONHSAT006360,0
P31483,NONHSAT006360,1
O43251,NONHSAT006360,0
Q9UKC9,NONHSAT006360,0
Q9UKV8,NONHSAT007698,1
P56178,NONHSAT007698,0
Q9NY12,NONHSAT007698,0
P08151,NONHSAT007698,0
Q9H9S0,NONHSAT007698,0
P25208,NONHSAT007698,0
Q13148,NONHSAT007698,0
Q99988,NONHSAT007698,0
P35637,NONHSAT007698,1
O00425,NONHSAT007698,1
Q07955,NONHSAT007698,1
P25490,NONHSAT007698,0
Q7Z3B3,NONHSAT007698,0
P49711,NONHSAT007698,0
P37108,NONHSAT007698,0
Q00839,NONHSAT007698,0
P31260,NONHSAT007698,0
Q9NZI8,NONHSAT007698,1
P49913,NONHSAT007698,0
Q15465,NONHSAT007698,0
Q5S007,NONHSAT007698,0
Q12968,NONHSAT007698,0
P01236,NONHSAT007698,0
O75817,NONHSAT007698,0
P49458,NONHSAT007698,0
Q7L2J0,NONHSAT007698,0
O14746,NONHSAT007698,0
Q13127,NONHSAT007698,0
Q9UHB9,NONHSAT007698,0
Q15022,NONHSAT007698,0
Q9BUL9,NONHSAT007698,0
P48431,NONHSAT007698,0
P62136,NONHSAT007698,0
O94992,NONHSAT007698,0
P08047,NONHSAT007698,0
O76094,NONHSAT007698,0
P31269,NONHSAT007698,0
Q01094,NONHSAT007698,0
P23511,NONHSAT007698,0
P35268,NONHSAT007698,0
P17735,NONHSAT007698,0
P26599,NONHSAT007698,1
P61964,NONHSAT007698,0
O43184,NONHSAT007698,0
O60832,NONHSAT007698,0
O95793,NONHSAT007698,0
P60484,NONHSAT007698,0
Q9H9G7,NONHSAT007698,1
Q9UL18,NONHSAT007698,1
Q9HCK5,NONHSAT007698,1
P50750,NONHSAT007698,0
Q7RTS3,NONHSAT007698,0
Q9Y6M1,NONHSAT007698,1
Q8NDV7,NONHSAT007698,0
Q15717,NONHSAT007698,1
P78509,NONHSAT007698,0
P31483,NONHSAT007698,1
O43251,NONHSAT007698,0
Q9UKC9,NONHSAT007698,0
Q9UKV8,NONHSAT008282,0
P56178,NONHSAT008282,0
Q9NY12,NONHSAT008282,0
P08151,NONHSAT008282,0
Q9H9S0,NONHSAT008282,0
P25208,NONHSAT008282,0
Q13148,NONHSAT008282,1
Q99988,NONHSAT008282,0
P35637,NONHSAT008282,0
O00425,NONHSAT008282,0
Q07955,NONHSAT008282,1
P25490,NONHSAT008282,0
Q7Z3B3,NONHSAT008282,0
P49711,NONHSAT008282,0
P37108,NONHSAT008282,0
Q00839,NONHSAT008282,0
P31260,NONHSAT008282,0
Q9NZI8,NONHSAT008282,0
P49913,NONHSAT008282,0
Q15465,NONHSAT008282,0
Q5S007,NONHSAT008282,0
Q12968,NONHSAT008282,0
P01236,NONHSAT008282,0
O75817,NONHSAT008282,0
P49458,NONHSAT008282,0
Q7L2J0,NONHSAT008282,0
O14746,NONHSAT008282,0
Q13127,NONHSAT008282,0
Q9UHB9,NONHSAT008282,0
Q15022,NONHSAT008282,0
Q9BUL9,NONHSAT008282,0
P48431,NONHSAT008282,0
P62136,NONHSAT008282,0
O94992,NONHSAT008282,0
P08047,NONHSAT008282,0
O76094,NONHSAT008282,0
P31269,NONHSAT008282,0
Q01094,NONHSAT008282,0
P23511,NONHSAT008282,0
P35268,NONHSAT008282,0
P17735,NONHSAT008282,0
P26599,NONHSAT008282,0
P61964,NONHSAT008282,0
O43184,NONHSAT008282,0
O60832,NONHSAT008282,0
O95793,NONHSAT008282,0
P60484,NONHSAT008282,0
Q9H9G7,NONHSAT008282,0
Q9UL18,NONHSAT008282,0
Q9HCK5,NONHSAT008282,0
P50750,NONHSAT008282,0
Q7RTS3,NONHSAT008282,0
Q9Y6M1,NONHSAT008282,0
Q8NDV7,NONHSAT008282,0
Q15717,NONHSAT008282,1
P78509,NONHSAT008282,0
P31483,NONHSAT008282,0
O43251,NONHSAT008282,0
Q9UKC9,NONHSAT008282,0
Q9UKV8,NONHSAT008692,0
P56178,NONHSAT008692,0
Q9NY12,NONHSAT008692,0
P08151,NONHSAT008692,0
Q9H9S0,NONHSAT008692,0
P25208,NONHSAT008692,0
Q13148,NONHSAT008692,0
Q99988,NONHSAT008692,0
P35637,NONHSAT008692,0
O00425,NONHSAT008692,0
Q07955,NONHSAT008692,1
P25490,NONHSAT008692,0
Q7Z3B3,NONHSAT008692,0
P49711,NONHSAT008692,0
P37108,NONHSAT008692,0
Q00839,NONHSAT008692,0
P31260,NONHSAT008692,0
Q9NZI8,NONHSAT008692,0
P49913,NONHSAT008692,0
Q15465,NONHSAT008692,0
Q5S007,NONHSAT008692,0
Q12968,NONHSAT008692,0
P01236,NONHSAT008692,0
O75817,NONHSAT008692,0
P49458,NONHSAT008692,0
Q7L2J0,NONHSAT008692,0
O14746,NONHSAT008692,0
Q13127,NONHSAT008692,0
Q9UHB9,NONHSAT008692,0
Q15022,NONHSAT008692,0
Q9BUL9,NONHSAT008692,0
P48431,NONHSAT008692,0
P62136,NONHSAT008692,0
O94992,NONHSAT008692,0
P08047,NONHSAT008692,0
O76094,NONHSAT008692,0
P31269,NONHSAT008692,0
Q01094,NONHSAT008692,0
P23511,NONHSAT008692,0
P35268,NONHSAT008692,0
P17735,NONHSAT008692,0
P26599,NONHSAT008692,1
P61964,NONHSAT008692,0
O43184,NONHSAT008692,0
O60832,NONHSAT008692,0
O95793,NONHSAT008692,0
P60484,NONHSAT008692,0
Q9H9G7,NONHSAT008692,0
Q9UL18,NONHSAT008692,0
Q9HCK5,NONHSAT008692,0
P50750,NONHSAT008692,0
Q7RTS3,NONHSAT008692,0
Q9Y6M1,NONHSAT008692,0
Q8NDV7,NONHSAT008692,0
Q15717,NONHSAT008692,0
P78509,NONHSAT008692,0
P31483,NONHSAT008692,0
O43251,NONHSAT008692,0
Q9UKC9,NONHSAT008692,0
Q9UKV8,NONHSAT009144,1
P56178,NONHSAT009144,0
Q9NY12,NONHSAT009144,0
P08151,NONHSAT009144,0
Q9H9S0,NONHSAT009144,0
P25208,NONHSAT009144,0
Q13148,NONHSAT009144,0
Q99988,NONHSAT009144,0
P35637,NONHSAT009144,0
O00425,NONHSAT009144,0
Q07955,NONHSAT009144,0
P25490,NONHSAT009144,0
Q7Z3B3,NONHSAT009144,0
P49711,NONHSAT009144,0
P37108,NONHSAT009144,0
Q00839,NONHSAT009144,0
P31260,NONHSAT009144,0
Q9NZI8,NONHSAT009144,0
P49913,NONHSAT009144,0
Q15465,NONHSAT009144,0
Q5S007,NONHSAT009144,0
Q12968,NONHSAT009144,0
P01236,NONHSAT009144,0
O75817,NONHSAT009144,0
P49458,NONHSAT009144,0
Q7L2J0,NONHSAT009144,0
O14746,NONHSAT009144,0
Q13127,NONHSAT009144,0
Q9UHB9,NONHSAT009144,0
Q15022,NONHSAT009144,0
Q9BUL9,NONHSAT009144,0
P48431,NONHSAT009144,0
P62136,NONHSAT009144,0
O94992,NONHSAT009144,0
P08047,NONHSAT009144,0
O76094,NONHSAT009144,0
P31269,NONHSAT009144,0
Q01094,NONHSAT009144,0
P23511,NONHSAT009144,0
P35268,NONHSAT009144,0
P17735,NONHSAT009144,0
P26599,NONHSAT009144,0
P61964,NONHSAT009144,0
O43184,NONHSAT009144,0
O60832,NONHSAT009144,0
O95793,NONHSAT009144,0
P60484,NONHSAT009144,0
Q9H9G7,NONHSAT009144,1
Q9UL18,NONHSAT009144,1
Q9HCK5,NONHSAT009144,1
P50750,NONHSAT009144,0
Q7RTS3,NONHSAT009144,0
Q9Y6M1,NONHSAT009144,0
Q8NDV7,NONHSAT009144,0
Q15717,NONHSAT009144,0
P78509,NONHSAT009144,0
P31483,NONHSAT009144,0
O43251,NONHSAT009144,0
Q9UKC9,NONHSAT009144,0
Q9UKV8,NONHSAT009289,0
P56178,NONHSAT009289,0
Q9NY12,NONHSAT009289,0
P08151,NONHSAT009289,0
Q9H9S0,NONHSAT009289,0
P25208,NONHSAT009289,0
Q13148,NONHSAT009289,0
Q99988,NONHSAT009289,0
P35637,NONHSAT009289,0
O00425,NONHSAT009289,0
Q07955,NONHSAT009289,0
P25490,NONHSAT009289,0
Q7Z3B3,NONHSAT009289,0
P49711,NONHSAT009289,0
P37108,NONHSAT009289,0
Q00839,NONHSAT009289,0
P31260,NONHSAT009289,0
Q9NZI8,NONHSAT009289,0
P49913,NONHSAT009289,0
Q15465,NONHSAT009289,0
Q5S007,NONHSAT009289,0
Q12968,NONHSAT009289,0
P01236,NONHSAT009289,0
O75817,NONHSAT009289,0
P49458,NONHSAT009289,0
Q7L2J0,NONHSAT009289,0
O14746,NONHSAT009289,0
Q13127,NONHSAT009289,0
Q9UHB9,NONHSAT009289,0
Q15022,NONHSAT009289,0
Q9BUL9,NONHSAT009289,0
P48431,NONHSAT009289,0
P62136,NONHSAT009289,0
O94992,NONHSAT009289,0
P08047,NONHSAT009289,0
O76094,NONHSAT009289,0
P31269,NONHSAT009289,0
Q01094,NONHSAT009289,0
P23511,NONHSAT009289,0
P35268,NONHSAT009289,0
P17735,NONHSAT009289,0
P26599,NONHSAT009289,0
P61964,NONHSAT009289,0
O43184,NONHSAT009289,0
O60832,NONHSAT009289,0
O95793,NONHSAT009289,0
P60484,NONHSAT009289,0
Q9H9G7,NONHSAT009289,0
Q9UL18,NONHSAT009289,0
Q9HCK5,NONHSAT009289,0
P50750,NONHSAT009289,0
Q7RTS3,NONHSAT009289,0
Q9Y6M1,NONHSAT009289,0
Q8NDV7,NONHSAT009289,0
Q15717,NONHSAT009289,1
P78509,NONHSAT009289,0
P31483,NONHSAT009289,1
O43251,NONHSAT009289,0
Q9UKC9,NONHSAT009289,0
Q9UKV8,NONHSAT009703,1
P56178,NONHSAT009703,0
Q9NY12,NONHSAT009703,0
P08151,NONHSAT009703,0
Q9H9S0,NONHSAT009703,0
P25208,NONHSAT009703,0
Q13148,NONHSAT009703,1
Q99988,NONHSAT009703,0
P35637,NONHSAT009703,1
O00425,NONHSAT009703,1
Q07955,NONHSAT009703,1
P25490,NONHSAT009703,0
Q7Z3B3,NONHSAT009703,0
P49711,NONHSAT009703,0
P37108,NONHSAT009703,0
Q00839,NONHSAT009703,0
P31260,NONHSAT009703,0
Q9NZI8,NONHSAT009703,1
P49913,NONHSAT009703,0
Q15465,NONHSAT009703,0
Q5S007,NONHSAT009703,0
Q12968,NONHSAT009703,0
P01236,NONHSAT009703,0
O75817,NONHSAT009703,0
P49458,NONHSAT009703,0
Q7L2J0,NONHSAT009703,0
O14746,NONHSAT009703,0
Q13127,NONHSAT009703,0
Q9UHB9,NONHSAT009703,0
Q15022,NONHSAT009703,0
Q9BUL9,NONHSAT009703,0
P48431,NONHSAT009703,0
P62136,NONHSAT009703,0
O94992,NONHSAT009703,0
P08047,NONHSAT009703,0
O76094,NONHSAT009703,0
P31269,NONHSAT009703,0
Q01094,NONHSAT009703,0
P23511,NONHSAT009703,0
P35268,NONHSAT009703,0
P17735,NONHSAT009703,0
P26599,NONHSAT009703,1
P61964,NONHSAT009703,0
O43184,NONHSAT009703,0
O60832,NONHSAT009703,0
O95793,NONHSAT009703,0
P60484,NONHSAT009703,0
Q9H9G7,NONHSAT009703,1
Q9UL18,NONHSAT009703,1
Q9HCK5,NONHSAT009703,1
P50750,NONHSAT009703,0
Q7RTS3,NONHSAT009703,0
Q9Y6M1,NONHSAT009703,1
Q8NDV7,NONHSAT009703,0
Q15717,NONHSAT009703,1
P78509,NONHSAT009703,0
P31483,NONHSAT009703,1
O43251,NONHSAT009703,0
Q9UKC9,NONHSAT009703,0
Q9UKV8,NONHSAT009920,1
P56178,NONHSAT009920,0
Q9NY12,NONHSAT009920,0
P08151,NONHSAT009920,0
Q9H9S0,NONHSAT009920,0
P25208,NONHSAT009920,0
Q13148,NONHSAT009920,0
Q99988,NONHSAT009920,0
P35637,NONHSAT009920,0
O00425,NONHSAT009920,1
Q07955,NONHSAT009920,0
P25490,NONHSAT009920,0
Q7Z3B3,NONHSAT009920,0
P49711,NONHSAT009920,0
P37108,NONHSAT009920,0
Q00839,NONHSAT009920,0
P31260,NONHSAT009920,0
Q9NZI8,NONHSAT009920,1
P49913,NONHSAT009920,0
Q15465,NONHSAT009920,0
Q5S007,NONHSAT009920,0
Q12968,NONHSAT009920,0
P01236,NONHSAT009920,0
O75817,NONHSAT009920,0
P49458,NONHSAT009920,0
Q7L2J0,NONHSAT009920,0
O14746,NONHSAT009920,0
Q13127,NONHSAT009920,0
Q9UHB9,NONHSAT009920,0
Q15022,NONHSAT009920,0
Q9BUL9,NONHSAT009920,0
P48431,NONHSAT009920,0
P62136,NONHSAT009920,0
O94992,NONHSAT009920,0
P08047,NONHSAT009920,0
O76094,NONHSAT009920,0
P31269,NONHSAT009920,0
Q01094,NONHSAT009920,0
P23511,NONHSAT009920,0
P35268,NONHSAT009920,0
P17735,NONHSAT009920,0
P26599,NONHSAT009920,0
P61964,NONHSAT009920,0
O43184,NONHSAT009920,0
O60832,NONHSAT009920,0
O95793,NONHSAT009920,0
P60484,NONHSAT009920,0
Q9H9G7,NONHSAT009920,1
Q9UL18,NONHSAT009920,1
Q9HCK5,NONHSAT009920,1
P50750,NONHSAT009920,0
Q7RTS3,NONHSAT009920,0
Q9Y6M1,NONHSAT009920,1
Q8NDV7,NONHSAT009920,0
Q15717,NONHSAT009920,1
P78509,NONHSAT009920,0
P31483,NONHSAT009920,0
O43251,NONHSAT009920,0
Q9UKC9,NONHSAT009920,0
Q9UKV8,NONHSAT011652,1
P56178,NONHSAT011652,0
Q9NY12,NONHSAT011652,0
P08151,NONHSAT011652,0
Q9H9S0,NONHSAT011652,0
P25208,NONHSAT011652,0
Q13148,NONHSAT011652,0
Q99988,NONHSAT011652,0
P35637,NONHSAT011652,0
O00425,NONHSAT011652,0
Q07955,NONHSAT011652,0
P25490,NONHSAT011652,0
Q7Z3B3,NONHSAT011652,0
P49711,NONHSAT011652,0
P37108,NONHSAT011652,0
Q00839,NONHSAT011652,0
P31260,NONHSAT011652,0
Q9NZI8,NONHSAT011652,0
P49913,NONHSAT011652,0
Q15465,NONHSAT011652,0
Q5S007,NONHSAT011652,0
Q12968,NONHSAT011652,0
P01236,NONHSAT011652,0
O75817,NONHSAT011652,0
P49458,NONHSAT011652,0
Q7L2J0,NONHSAT011652,0
O14746,NONHSAT011652,0
Q13127,NONHSAT011652,0
Q9UHB9,NONHSAT011652,0
Q15022,NONHSAT011652,0
Q9BUL9,NONHSAT011652,0
P48431,NONHSAT011652,0
P62136,NONHSAT011652,0
O94992,NONHSAT011652,0
P08047,NONHSAT011652,0
O76094,NONHSAT011652,0
P31269,NONHSAT011652,0
Q01094,NONHSAT011652,0
P23511,NONHSAT011652,0
P35268,NONHSAT011652,0
P17735,NONHSAT011652,0
P26599,NONHSAT011652,0
P61964,NONHSAT011652,0
O43184,NONHSAT011652,0
O60832,NONHSAT011652,0
O95793,NONHSAT011652,0
P60484,NONHSAT011652,0
Q9H9G7,NONHSAT011652,0
Q9UL18,NONHSAT011652,0
Q9HCK5,NONHSAT011652,0
P50750,NONHSAT011652,0
Q7RTS3,NONHSAT011652,0
Q9Y6M1,NONHSAT011652,0
Q8NDV7,NONHSAT011652,0
Q15717,NONHSAT011652,1
P78509,NONHSAT011652,0
P31483,NONHSAT011652,0
O43251,NONHSAT011652,0
Q9UKC9,NONHSAT011652,0
Q9UKV8,NONHSAT012887,1
P56178,NONHSAT012887,0
Q9NY12,NONHSAT012887,0
P08151,NONHSAT012887,0
Q9H9S0,NONHSAT012887,0
P25208,NONHSAT012887,0
Q13148,NONHSAT012887,1
Q99988,NONHSAT012887,0
P35637,NONHSAT012887,1
O00425,NONHSAT012887,0
Q07955,NONHSAT012887,0
P25490,NONHSAT012887,0
Q7Z3B3,NONHSAT012887,0
P49711,NONHSAT012887,0
P37108,NONHSAT012887,0
Q00839,NONHSAT012887,0
P31260,NONHSAT012887,0
Q9NZI8,NONHSAT012887,0
P49913,NONHSAT012887,0
Q15465,NONHSAT012887,0
Q5S007,NONHSAT012887,0
Q12968,NONHSAT012887,0
P01236,NONHSAT012887,0
O75817,NONHSAT012887,0
P49458,NONHSAT012887,0
Q7L2J0,NONHSAT012887,0
O14746,NONHSAT012887,0
Q13127,NONHSAT012887,0
Q9UHB9,NONHSAT012887,0
Q15022,NONHSAT012887,0
Q9BUL9,NONHSAT012887,0
P48431,NONHSAT012887,0
P62136,NONHSAT012887,0
O94992,NONHSAT012887,0
P08047,NONHSAT012887,0
O76094,NONHSAT012887,0
P31269,NONHSAT012887,0
Q01094,NONHSAT012887,0
P23511,NONHSAT012887,0
P35268,NONHSAT012887,0
P17735,NONHSAT012887,0
P26599,NONHSAT012887,0
P61964,NONHSAT012887,0
O43184,NONHSAT012887,0
O60832,NONHSAT012887,0
O95793,NONHSAT012887,0
P60484,NONHSAT012887,0
Q9H9G7,NONHSAT012887,0
Q9UL18,NONHSAT012887,0
Q9HCK5,NONHSAT012887,0
P50750,NONHSAT012887,0
Q7RTS3,NONHSAT012887,0
Q9Y6M1,NONHSAT012887,0
Q8NDV7,NONHSAT012887,0
Q15717,NONHSAT012887,1
P78509,NONHSAT012887,0
P31483,NONHSAT012887,0
O43251,NONHSAT012887,0
Q9UKC9,NONHSAT012887,0
Q9UKV8,NONHSAT012889,0
P56178,NONHSAT012889,0
Q9NY12,NONHSAT012889,0
P08151,NONHSAT012889,0
Q9H9S0,NONHSAT012889,0
P25208,NONHSAT012889,0
Q13148,NONHSAT012889,0
Q99988,NONHSAT012889,0
P35637,NONHSAT012889,1
O00425,NONHSAT012889,0
Q07955,NONHSAT012889,1
P25490,NONHSAT012889,0
Q7Z3B3,NONHSAT012889,0
P49711,NONHSAT012889,0
P37108,NONHSAT012889,0
Q00839,NONHSAT012889,0
P31260,NONHSAT012889,0
Q9NZI8,NONHSAT012889,0
P49913,NONHSAT012889,0
Q15465,NONHSAT012889,0
Q5S007,NONHSAT012889,0
Q12968,NONHSAT012889,0
P01236,NONHSAT012889,0
O75817,NONHSAT012889,0
P49458,NONHSAT012889,0
Q7L2J0,NONHSAT012889,0
O14746,NONHSAT012889,0
Q13127,NONHSAT012889,0
Q9UHB9,NONHSAT012889,0
Q15022,NONHSAT012889,0
Q9BUL9,NONHSAT012889,0
P48431,NONHSAT012889,0
P62136,NONHSAT012889,0
O94992,NONHSAT012889,0
P08047,NONHSAT012889,0
O76094,NONHSAT012889,0
P31269,NONHSAT012889,0
Q01094,NONHSAT012889,0
P23511,NONHSAT012889,0
P35268,NONHSAT012889,0
P17735,NONHSAT012889,0
P26599,NONHSAT012889,0
P61964,NONHSAT012889,0
O43184,NONHSAT012889,0
O60832,NONHSAT012889,0
O95793,NONHSAT012889,0
P60484,NONHSAT012889,0
Q9H9G7,NONHSAT012889,0
Q9UL18,NONHSAT012889,0
Q9HCK5,NONHSAT012889,0
P50750,NONHSAT012889,0
Q7RTS3,NONHSAT012889,0
Q9Y6M1,NONHSAT012889,0
Q8NDV7,NONHSAT012889,0
Q15717,NONHSAT012889,0
P78509,NONHSAT012889,0
P31483,NONHSAT012889,0
O43251,NONHSAT012889,0
Q9UKC9,NONHSAT012889,0
Q9UKV8,NONHSAT016749,0
P56178,NONHSAT016749,0
Q9NY12,NONHSAT016749,0
P08151,NONHSAT016749,0
Q9H9S0,NONHSAT016749,0
P25208,NONHSAT016749,0
Q13148,NONHSAT016749,0
Q99988,NONHSAT016749,0
P35637,NONHSAT016749,0
O00425,NONHSAT016749,1
Q07955,NONHSAT016749,0
P25490,NONHSAT016749,0
