ProteinA,ProteinB,Label
Q15717,NONHSAT016928,1
O00425,NONHSAT004532,1
Q9Y6M1,NONHSAT004532,1
Q15717,NONHSAT004532,1
O00425,NONHSAT005180,1
Q9Y6M1,NONHSAT005180,1
P35637,NONHSAT005499,1
O00425,NONHSAT005499,1
Q9UKV8,NONHSAT008230,1
P35637,NONHSAT008230,1
O00425,NONHSAT008230,1
Q9NZI8,NONHSAT008230,1
P61964,NONHSAT008230,1
Q9H9G7,NONHSAT008230,1
Q9UL18,NONHSAT008230,1
Q9HCK5,NONHSAT008230,1
Q9Y6M1,NONHSAT008230,1
Q8NDV7,NONHSAT008230,1
Q15717,NONHSAT008230,1
P31483,NONHSAT008230,1
P35637,NONHSAT025024,1
Q13148,NONHSAT047248,1
O00425,NONHSAT047248,1
Q9NZI8,NONHSAT047248,1
P61964,NONHSAT047248,1
Q9Y6M1,NONHSAT047248,1
Q15717,NONHSAT047248,1
P31483,NONHSAT047248,1
Q13148,NONHSAT070916,1
Q15717,NONHSAT070916,1
P31483,NONHSAT070916,1
P26599,NONHSAT089367,1
Q9Y6M1,NONHSAT089367,1
Q9UKV8,NONHSAT092855,1
Q9Y6M1,NONHSAT092855,1
Q15717,NONHSAT092855,1
Q9UKV8,NONHSAT100053,1
Q15717,NONHSAT100053,1
Q07955,NONHSAT108120,1
Q15717,NONHSAT108120,1
Q07955,NONHSAT108624,1
Q15717,NONHSAT108624,1
Q13148,NONHSAT119880,1
O00425,NONHSAT119880,1
Q13148,NONHSAT120204,1
O00425,NONHSAT120204,1
P26599,NONHSAT120204,1
Q15717,NONHSAT120204,1
P31483,NONHSAT120204,1
O43251,NONHSAT120204,1
P35637,NONHSAT126929,1
Q07955,NONHSAT126929,1
Q15717,NONHSAT126929,1
P35637,NONHSAT133255,1
O00425,NONHSAT133255,1
Q07955,NONHSAT133255,1
Q9NZI8,NONHSAT133255,1
Q9Y6M1,NONHSAT133255,1
P26599,NONHSAT034457,1
P31483,NONHSAT034457,1
O43251,NONHSAT034457,1
Q9NZI8,NONHSAT040781,1
Q15717,NONHSAT040781,1
O00425,NONHSAT066369,1
Q9Y6M1,NONHSAT066369,1
Q13148,NONHSAT076793,1
P35637,NONHSAT076793,1
Q15717,NONHSAT076793,1
P35637,NONHSAT102285,1
O00425,NONHSAT102285,1
Q07955,NONHSAT102285,1
Q9Y6M1,NONHSAT102285,1
Q15717,NONHSAT102285,1
P31483,NONHSAT102285,1
Q15717,NONHSAT108438,1
P35637,NONHSAT127292,1
Q15717,NONHSAT127292,1
Q9UKV8,NONHSAT129264,1
P35637,NONHSAT129264,1
O00425,NONHSAT129264,1
Q9NZI8,NONHSAT129264,1
Q9Y6M1,NONHSAT129264,1
Q8NDV7,NONHSAT129264,1
Q15717,NONHSAT129264,1
Q13148,NONHSAT142582,1
P35637,NONHSAT142582,1
Q13148,NONHSAT001945,1
Q15717,NONHSAT001945,1
Q9UKV8,NONHSAT002153,1
O00425,NONHSAT002153,1
Q9NZI8,NONHSAT002153,1
P26599,NONHSAT002153,1
Q9H9G7,NONHSAT002153,1
Q9UL18,NONHSAT002153,1
Q9HCK5,NONHSAT002153,1
Q9Y6M1,NONHSAT002153,1
Q15717,NONHSAT002153,1
Q9UKV8,NONHSAT018001,1
O00425,NONHSAT018001,1
Q9NZI8,NONHSAT018001,1
Q15717,NONHSAT018001,1
Q07955,NONHSAT027516,1
Q15717,NONHSAT027516,1
P26599,NONHSAT034667,1
Q15717,NONHSAT034667,1
P35637,NONHSAT037120,1
O00425,NONHSAT037120,1
Q9NZI8,NONHSAT037120,1
Q9Y6M1,NONHSAT037120,1
Q15717,NONHSAT037120,1
Q13148,NONHSAT053224,1
P35637,NONHSAT053224,1
O00425,NONHSAT053224,1
Q9NZI8,NONHSAT053224,1
Q9Y6M1,NONHSAT053224,1
Q8NDV7,NONHSAT053224,1
Q15717,NONHSAT053224,1
P35637,NONHSAT055363,1
P26599,NONHSAT055363,1
Q13148,NONHSAT058492,1
Q15717,NONHSAT058492,1
Q9UKV8,NONHSAT074679,1
Q9H9G7,NONHSAT074679,1
Q9UL18,NONHSAT074679,1
Q9HCK5,NONHSAT074679,1
Q9UKV8,NONHSAT079748,1
O00425,NONHSAT079748,1
Q9NZI8,NONHSAT079748,1
Q9H9G7,NONHSAT079748,1
Q9UL18,NONHSAT079748,1
Q9HCK5,NONHSAT079748,1
Q15717,NONHSAT079748,1
Q9UKV8,NONHSAT086890,1
Q13148,NONHSAT086890,1
P35637,NONHSAT086890,1
O00425,NONHSAT086890,1
Q9NZI8,NONHSAT086890,1
Q9H9G7,NONHSAT086890,1
Q9UL18,NONHSAT086890,1
Q9HCK5,NONHSAT086890,1
Q9Y6M1,NONHSAT086890,1
Q15717,NONHSAT086890,1
P31483,NONHSAT086890,1
Q13148,NONHSAT091419,1
O00425,NONHSAT091419,1
Q9NZI8,NONHSAT091419,1
P26599,NONHSAT091419,1
P61964,NONHSAT091419,1
Q9Y6M1,NONHSAT091419,1
Q8NDV7,NONHSAT091419,1
P31483,NONHSAT091419,1
Q8NDV7,NONHSAT099241,1
P31483,NONHSAT099241,1
Q9UKV8,NONHSAT102743,1
O00425,NONHSAT102743,1
Q9NZI8,NONHSAT102743,1
Q9H9G7,NONHSAT102743,1
Q9UL18,NONHSAT102743,1
Q9HCK5,NONHSAT102743,1
Q9Y6M1,NONHSAT102743,1
O00425,NONHSAT114476,1
Q9NZI8,NONHSAT114476,1
Q07955,NONHSAT115380,1
P26599,NONHSAT115380,1
O00425,NONHSAT122540,1
Q07955,NONHSAT122540,1
O00425,NONHSAT129026,1
Q9NZI8,NONHSAT129026,1
Q9Y6M1,NONHSAT129026,1
Q15717,NONHSAT129026,1
Q9NZI8,NONHSAT129647,1
Q15717,NONHSAT129647,1
P23511,NONHSAT143557,0
P26599,NONHSAT119684,0
Q8NDV7,NONHSAT011558,0
Q15022,NONHSAT027801,0
P26599,NONHSAT108616,0
O75817,NONHSAT058916,0
P56178,NONHSAT073620,0
P49913,NONHSAT145510,0
Q9UHB9,NONHSAT120000,0
P31260,NONHSAT040980,0
Q9UL18,NONHSAT046853,0
Q9H9S0,NONHSAT033791,0
O14746,NONHSAT097499,0
P25490,NONHSAT118707,0
Q9NZI8,NONHSAT007691,0
Q9Y6M1,NONHSAT084838,0
Q9NY12,NONHSAT027070,0
P35637,NONHSAT138174,0
Q12968,NONHSAT042416,0
Q9NZI8,NONHSAT091509,0
O95793,NONHSAT065864,0
P23511,NONHSAT037134,0
Q13127,NONHSAT128043,0
Q15465,NONHSAT115664,0
Q00839,NONHSAT145510,0
Q9UKC9,NONHSAT144081,0
P37108,NONHSAT070239,0
P01236,NONHSAT001063,0
Q5S007,NONHSAT046801,0
O60832,NONHSAT068156,0
Q9Y6M1,NONHSAT145961,0
P49458,NONHSAT115106,0
Q9UKV8,NONHSAT033606,0
P35268,NONHSAT067602,0
P01236,NONHSAT027516,0
O43184,NONHSAT114444,0
P49711,NONHSAT123385,0
Q07955,NONHSAT115059,0
P48431,NONHSAT016525,0
P17735,NONHSAT131958,0
P31269,NONHSAT146396,0
P50750,NONHSAT125784,0
Q9NZI8,NONHSAT001511,0
Q07955,NONHSAT079340,0
P35637,NONHSAT049670,0
Q12968,NONHSAT052795,0
P08047,NONHSAT107804,0
P01236,NONHSAT058916,0
P49458,NONHSAT090407,0
O43251,NONHSAT030759,0
Q9BUL9,NONHSAT079674,0
P25208,NONHSAT015967,0
P50750,NONHSAT130008,0
Q9UL18,NONHSAT017355,0
P31483,NONHSAT096369,0
Q01094,NONHSAT089495,0
Q9H9S0,NONHSAT038064,0
Q9H9S0,NONHSAT133786,0
O95793,NONHSAT047105,0
Q9UHB9,NONHSAT121718,0
P08047,NONHSAT090006,0
P17735,NONHSAT071769,0
Q13148,NONHSAT030458,0
O94992,NONHSAT028579,0
P35637,NONHSAT005482,0
P25208,NONHSAT142607,0
O60832,NONHSAT102823,0
O75817,NONHSAT000091,0
Q9UKC9,NONHSAT026280,0
P35268,NONHSAT102316,0
P25490,NONHSAT035664,0
Q9UKC9,NONHSAT034532,0
O94992,NONHSAT114444,0
Q13127,NONHSAT102797,0
P08047,NONHSAT090178,0
P17735,NONHSAT016441,0
Q9UKC9,NONHSAT120080,0
P01236,NONHSAT082246,0
Q9H9S0,NONHSAT035599,0
P78509,NONHSAT030458,0
Q7Z3B3,NONHSAT036719,0
P31269,NONHSAT087778,0
P26599,NONHSAT028415,0
O43251,NONHSAT092040,0
P17735,NONHSAT041063,0
Q15465,NONHSAT091509,0
O14746,NONHSAT042032,0
Q9HCK5,NONHSAT078782,0
Q7RTS3,NONHSAT097093,0
O43184,NONHSAT123438,0
Q9UHB9,NONHSAT007698,0
Q7RTS3,NONHSAT113481,0
P26599,NONHSAT066004,0
Q15022,NONHSAT040814,0
O95793,NONHSAT034904,0
Q15022,NONHSAT137541,0
P37108,NONHSAT115429,0
O43251,NONHSAT042032,0
Q9H9S0,NONHSAT074576,0
P49458,NONHSAT086890,0
P31483,NONHSAT074679,0
Q99988,NONHSAT087778,0
Q7Z3B3,NONHSAT097804,0
Q9NY12,NONHSAT081608,0
Q9UKV8,NONHSAT009495,0
Q9HCK5,NONHSAT099505,0
Q7RTS3,NONHSAT077129,0
Q8NDV7,NONHSAT091589,0
Q15022,NONHSAT070699,0
Q00839,NONHSAT009599,0
P49711,NONHSAT005727,0
O43184,NONHSAT072984,0
P62136,NONHSAT146833,0
P49711,NONHSAT007706,0
Q15022,NONHSAT013498,0
P37108,NONHSAT121718,0
P49711,NONHSAT059017,0
O94992,NONHSAT002390,0
Q13127,NONHSAT097252,0
O75817,NONHSAT005499,0
Q9BUL9,NONHSAT072363,0
P25208,NONHSAT097973,0
Q9UKC9,NONHSAT000786,0
P26599,NONHSAT013550,0
P78509,NONHSAT018076,0
Q9UL18,NONHSAT016118,0
Q9NY12,NONHSAT082967,0
O60832,NONHSAT115059,0
O76094,NONHSAT007706,0
P50750,NONHSAT084833,0
P25208,NONHSAT115106,0
Q9HCK5,NONHSAT081608,0
O43251,NONHSAT108120,0
P23511,NONHSAT031176,0
O43251,NONHSAT009594,0
P61964,NONHSAT034263,0
Q15465,NONHSAT119518,0
O14746,NONHSAT077932,0
P78509,NONHSAT002153,0
O75817,NONHSAT099872,0
Q9BUL9,NONHSAT114356,0
P49913,NONHSAT048052,0
Q9UL18,NONHSAT102257,0
P50750,NONHSAT127292,0
Q9H9S0,NONHSAT144315,0
P37108,NONHSAT027609,0
O75817,NONHSAT025325,0
Q00839,NONHSAT031584,0
Q9NZI8,NONHSAT009495,0
O43184,NONHSAT131106,0
Q8NDV7,NONHSAT030153,0
Q07955,NONHSAT133696,0
Q00839,NONHSAT054253,0
Q9UL18,NONHSAT134595,0
O75817,NONHSAT053816,0
P49711,NONHSAT007698,0
Q13148,NONHSAT036395,0
Q7RTS3,NONHSAT074679,0
Q9UL18,NONHSAT095521,0
O95793,NONHSAT133935,0
Q9UL18,NONHSAT006903,0
O00425,NONHSAT145752,0
Q9NZI8,NONHSAT134698,0
O00425,NONHSAT108627,0
O60832,NONHSAT094799,0
Q5S007,NONHSAT015165,0
P56178,NONHSAT118886,0
P17735,NONHSAT092691,0
Q13127,NONHSAT033355,0
O95793,NONHSAT007673,0
O00425,NONHSAT004624,0
P49711,NONHSAT054915,0
O75817,NONHSAT124770,0
O76094,NONHSAT007664,0
O95793,NONHSAT073620,0
O14746,NONHSAT042412,0
P08047,NONHSAT011627,0
Q9UKC9,NONHSAT016414,0
O95793,NONHSAT004412,0
P08047,NONHSAT016414,0
Q9H9S0,NONHSAT125847,0
P35268,NONHSAT136354,0
Q9UKC9,NONHSAT103210,0
Q9UL18,NONHSAT145752,0
P78509,NONHSAT113481,0
P08151,NONHSAT103133,0
Q9NZI8,NONHSAT079674,0
Q99988,NONHSAT039453,0
P35637,NONHSAT047079,0
Q7L2J0,NONHSAT087778,0
P01236,NONHSAT039455,0
Q9HCK5,NONHSAT114788,0
Q07955,NONHSAT028690,0
P49458,NONHSAT071835,0
Q7L2J0,NONHSAT101769,0
Q9UL18,NONHSAT050195,0
P56178,NONHSAT007667,0
Q7Z3B3,NONHSAT098514,0
O75817,NONHSAT122865,0
P37108,NONHSAT100053,0
Q9Y6M1,NONHSAT133800,0
O43251,NONHSAT135822,0
O75817,NONHSAT009289,0
P49711,NONHSAT134595,0
O43251,NONHSAT083214,0
P49913,NONHSAT040980,0
Q9NY12,NONHSAT033804,0
P31260,NONHSAT035861,0
P31260,NONHSAT139215,0
Q01094,NONHSAT141063,0
P35637,NONHSAT041505,0
P23511,NONHSAT074193,0
Q7Z3B3,NONHSAT033794,0
Q15465,NONHSAT039453,0
Q7L2J0,NONHSAT023366,0
Q7Z3B3,NONHSAT131159,0
Q9UHB9,NONHSAT115106,0
P31260,NONHSAT072980,0
Q7L2J0,NONHSAT063996,0
O43184,NONHSAT126489,0
Q7L2J0,NONHSAT138255,0
O43184,NONHSAT118799,0
P60484,NONHSAT074964,0
Q9UHB9,NONHSAT063868,0
P49458,NONHSAT032437,0
P17735,NONHSAT074964,0
Q7L2J0,NONHSAT079674,0
Q15465,NONHSAT013600,0
P25208,NONHSAT131173,0
P26599,NONHSAT063997,0
Q7L2J0,NONHSAT119704,0
O00425,NONHSAT104639,0
P31483,NONHSAT003132,0
P08047,NONHSAT042406,0
Q9H9G7,NONHSAT026280,0
Q9HCK5,NONHSAT131159,0
P50750,NONHSAT016408,0
Q9HCK5,NONHSAT135822,0
O95793,NONHSAT004238,0
P25208,NONHSAT010167,0
O60832,NONHSAT005198,0
O60832,NONHSAT119809,0
P50750,NONHSAT024449,0
P48431,NONHSAT001945,0
Q12968,NONHSAT023031,0
P08151,NONHSAT083226,0
Q9UKC9,NONHSAT039455,0
Q9Y6M1,NONHSAT001969,0
Q15717,NONHSAT124335,0
Q9BUL9,NONHSAT009144,0
Q15022,NONHSAT023366,0
Q5S007,NONHSAT126113,0
Q7RTS3,NONHSAT006903,0
Q13148,NONHSAT034313,0
Q9UL18,NONHSAT023656,0
P17735,NONHSAT124573,0
Q7Z3B3,NONHSAT122815,0
Q13148,NONHSAT101044,0
Q9NZI8,NONHSAT146833,0
Q00839,NONHSAT082246,0
Q7RTS3,NONHSAT122540,0
O00425,NONHSAT087871,0
Q9UHB9,NONHSAT091143,0
P49458,NONHSAT075801,0
P35268,NONHSAT087871,0
Q9UKC9,NONHSAT127056,0
P49913,NONHSAT087600,0
P49458,NONHSAT037642,0
Q7RTS3,NONHSAT091524,0
P60484,NONHSAT016752,0
O94992,NONHSAT077932,0
O95793,NONHSAT006710,0
Q7RTS3,NONHSAT138537,0
P31483,NONHSAT002955,0
Q9NY12,NONHSAT047248,0
O95793,NONHSAT004284,0
O00425,NONHSAT114816,0
Q07955,NONHSAT138142,0
P25208,NONHSAT054526,0
O94992,NONHSAT009144,0
O95793,NONHSAT034665,0
P31269,NONHSAT093004,0
Q7Z3B3,NONHSAT112844,0
P31269,NONHSAT005180,0
P26599,NONHSAT115734,0
Q9UL18,NONHSAT018076,0
Q12968,NONHSAT091524,0
P37108,NONHSAT100481,0
P62136,NONHSAT052790,0
P48431,NONHSAT040802,0
Q9BUL9,NONHSAT033967,0
P62136,NONHSAT075752,0
P56178,NONHSAT103600,0
P62136,NONHSAT127134,0
O76094,NONHSAT096369,0
P48431,NONHSAT011709,0
P37108,NONHSAT102415,0
Q7L2J0,NONHSAT047869,0
P31483,NONHSAT054716,0
Q7RTS3,NONHSAT136839,0
P48431,NONHSAT147835,0
O43251,NONHSAT122160,0
Q13127,NONHSAT007037,0
P26599,NONHSAT114467,0
P08151,NONHSAT091589,0
P08047,NONHSAT059173,0
Q7RTS3,NONHSAT120204,0
Q9NZI8,NONHSAT039454,0
O14746,NONHSAT040781,0
Q9H9G7,NONHSAT112119,0
Q99988,NONHSAT047079,0
P49913,NONHSAT003081,0
P08047,NONHSAT112124,0
O94992,NONHSAT124073,0
P31269,NONHSAT103651,0
P25490,NONHSAT128189,0
P37108,NONHSAT119684,0
Q9NY12,NONHSAT128043,0
P25208,NONHSAT039675,0
Q7Z3B3,NONHSAT041714,0
Q9UKV8,NONHSAT000786,0
O95793,NONHSAT042264,0
O76094,NONHSAT125439,0
O95793,NONHSAT142612,0
P31260,NONHSAT098133,0
Q9UKV8,NONHSAT003081,0
Q7RTS3,NONHSAT121718,0
P25208,NONHSAT013309,0
P49458,NONHSAT034484,0
P78509,NONHSAT096694,0
P62136,NONHSAT131104,0
O14746,NONHSAT130775,0
Q01094,NONHSAT077129,0
P08047,NONHSAT134698,0
Q9Y6M1,NONHSAT101622,0
P50750,NONHSAT102608,0
Q13127,NONHSAT027609,0
O14746,NONHSAT137303,0
P37108,NONHSAT024449,0
P56178,NONHSAT122540,0
Q9NZI8,NONHSAT055363,0
P61964,NONHSAT126489,0
Q9NZI8,NONHSAT008282,0
Q9NY12,NONHSAT122124,0
P78509,NONHSAT016118,0
Q9BUL9,NONHSAT059059,0
P56178,NONHSAT035954,0
Q9UKV8,NONHSAT060959,0
Q13148,NONHSAT037642,0
P31260,NONHSAT137990,0
P26599,NONHSAT007706,0
Q99988,NONHSAT087871,0
O76094,NONHSAT054916,0
Q9H9S0,NONHSAT056046,0
P01236,NONHSAT072081,0
P49458,NONHSAT128403,0
P48431,NONHSAT108471,0
Q13127,NONHSAT101970,0
P62136,NONHSAT080219,0
Q15717,NONHSAT120000,0
Q9H9G7,NONHSAT069763,0
O43251,NONHSAT009806,0
P08047,NONHSAT084621,0
Q9NZI8,NONHSAT047863,0
P49711,NONHSAT075636,0
O43184,NONHSAT058882,0
Q12968,NONHSAT018085,0
P23511,NONHSAT082319,0
P31483,NONHSAT138142,0
P08047,NONHSAT083226,0
P35637,NONHSAT121615,0
Q9HCK5,NONHSAT004700,0
Q99988,NONHSAT037763,0
P56178,NONHSAT001969,0
Q9Y6M1,NONHSAT004624,0
Q12968,NONHSAT040814,0
Q13148,NONHSAT094799,0
P49711,NONHSAT097804,0
Q07955,NONHSAT033791,0
Q9UL18,NONHSAT096686,0
P49711,NONHSAT047179,0
Q7L2J0,NONHSAT034741,0
O14746,NONHSAT004175,0
O94992,NONHSAT033777,0
Q9UKC9,NONHSAT000204,0
O43184,NONHSAT124467,0
P37108,NONHSAT022112,0
O76094,NONHSAT100481,0
Q5S007,NONHSAT139215,0
P08047,NONHSAT121795,0
Q9Y6M1,NONHSAT012542,0
Q7Z3B3,NONHSAT084827,0
O14746,NONHSAT026096,0
P31269,NONHSAT101498,0
P48431,NONHSAT134894,0
Q7RTS3,NONHSAT018085,0
P60484,NONHSAT034093,0
P62136,NONHSAT017922,0
P25490,NONHSAT089495,0
P17735,NONHSAT054526,0
Q9UKV8,NONHSAT104639,0
Q8NDV7,NONHSAT098196,0
O95793,NONHSAT030139,0
P35268,NONHSAT063997,0
P35268,NONHSAT115106,0
O76094,NONHSAT013309,0
P25490,NONHSAT093167,0
Q9H9S0,NONHSAT034904,0
O00425,NONHSAT125498,0
P08047,NONHSAT102823,0
P61964,NONHSAT030961,0
Q9UKC9,NONHSAT105448,0
P31260,NONHSAT120415,0
Q7L2J0,NONHSAT125130,0
Q9HCK5,NONHSAT130018,0
O00425,NONHSAT133739,0
Q9NY12,NONHSAT024353,0
Q15465,NONHSAT065785,0
Q8NDV7,NONHSAT018076,0
P35268,NONHSAT101110,0
P08151,NONHSAT145923,0
Q13127,NONHSAT125265,0
Q9H9S0,NONHSAT052812,0
Q12968,NONHSAT031461,0
Q00839,NONHSAT084838,0
Q9UL18,NONHSAT067050,0
Q9UKV8,NONHSAT099144,0
Q13127,NONHSAT104991,0
P56178,NONHSAT074765,0
P31483,NONHSAT060973,0
P31260,NONHSAT041141,0
P78509,NONHSAT112843,0
Q15022,NONHSAT041714,0
Q7RTS3,NONHSAT017400,0
P25490,NONHSAT100917,0
P31260,NONHSAT030961,0
P49458,NONHSAT094546,0
Q9H9S0,NONHSAT066677,0
P08047,NONHSAT145752,0
P25208,NONHSAT090407,0
P25490,NONHSAT094555,0
Q15465,NONHSAT018082,0
Q9BUL9,NONHSAT066071,0
P17735,NONHSAT007667,0
Q13127,NONHSAT059436,0
P37108,NONHSAT048175,0
Q9UHB9,NONHSAT011627,0
Q13148,NONHSAT101622,0
P31483,NONHSAT108425,0
Q15717,NONHSAT005180,0
Q9Y6M1,NONHSAT100917,0
Q7RTS3,NONHSAT108425,0
P25208,NONHSAT002390,0
O94992,NONHSAT127805,0
Q9HCK5,NONHSAT102743,0
O94992,NONHSAT047999,0
P61964,NONHSAT130429,0
P08151,NONHSAT068119,0
Q13148,NONHSAT054162,0
Q9UKV8,NONHSAT030018,0
Q07955,NONHSAT076209,0
P48431,NONHSAT046812,0
P56178,NONHSAT130074,0
P25208,NONHSAT053816,0
P31269,NONHSAT008565,0
O60832,NONHSAT092772,0
Q15465,NONHSAT009594,0
Q9HCK5,NONHSAT001968,0
P61964,NONHSAT134764,0
P49458,NONHSAT011652,0
P31260,NONHSAT006360,0
O75817,NONHSAT027013,0
Q15717,NONHSAT084609,0
Q00839,NONHSAT122865,0
Q07955,NONHSAT123063,0
P60484,NONHSAT054526,0
Q9UKV8,NONHSAT093003,0
O43184,NONHSAT067336,0
O75817,NONHSAT029682,0
Q12968,NONHSAT055460,0
Q99988,NONHSAT098666,0
Q7RTS3,NONHSAT057058,0
P56178,NONHSAT010896,0
P37108,NONHSAT137990,0
Q13127,NONHSAT002658,0
Q13127,NONHSAT034741,0
Q7Z3B3,NONHSAT009599,0
O00425,NONHSAT007706,0
Q15022,NONHSAT005180,0
P49711,NONHSAT098643,0
Q12968,NONHSAT025325,0
Q12968,NONHSAT146396,0
Q9HCK5,NONHSAT122160,0
Q07955,NONHSAT137541,0
O94992,NONHSAT121616,0
P35637,NONHSAT005505,0
P49913,NONHSAT005306,0
Q7RTS3,NONHSAT008282,0
P49711,NONHSAT135576,0
P50750,NONHSAT102816,0
Q5S007,NONHSAT102608,0
Q9UKC9,NONHSAT124334,0
P60484,NONHSAT034457,0
Q99988,NONHSAT028690,0
Q13127,NONHSAT035861,0
O94992,NONHSAT006480,0
P48431,NONHSAT010724,0
Q12968,NONHSAT090407,0
P62136,NONHSAT135828,0
P23511,NONHSAT031584,0
Q9BUL9,NONHSAT092997,0
P49458,NONHSAT122589,0
Q9NZI8,NONHSAT068391,0
Q07955,NONHSAT013096,0
Q9UKC9,NONHSAT078782,0
P01236,NONHSAT018085,0
Q8NDV7,NONHSAT081217,0
Q9BUL9,NONHSAT055307,0
Q15022,NONHSAT114476,0
Q15022,NONHSAT083214,0
Q9H9G7,NONHSAT040375,0
P49458,NONHSAT134698,0
Q9UKV8,NONHSAT119808,0
P31483,NONHSAT075169,0
Q5S007,NONHSAT128403,0
Q01094,NONHSAT112849,0
P62136,NONHSAT134532,0
O60832,NONHSAT113544,0
O14746,NONHSAT070107,0
Q00839,NONHSAT102316,0
Q01094,NONHSAT016378,0
O43184,NONHSAT057067,0
P01236,NONHSAT001463,0
P35268,NONHSAT112124,0
Q99988,NONHSAT004818,0
Q13127,NONHSAT121616,0
P35268,NONHSAT131106,0
O00425,NONHSAT011627,0
Q15465,NONHSAT084838,0
P08151,NONHSAT113497,0
P78509,NONHSAT070922,0
Q13127,NONHSAT076682,0
P49458,NONHSAT063868,0
P08047,NONHSAT134595,0
P49913,NONHSAT052812,0
Q9H9S0,NONHSAT130008,0
Q13148,NONHSAT018186,0
P01236,NONHSAT056474,0
Q8NDV7,NONHSAT011709,0
P31260,NONHSAT131106,0
Q13148,NONHSAT047895,0
Q01094,NONHSAT007235,0
P50750,NONHSAT127201,0
Q9H9S0,NONHSAT007664,0
P37108,NONHSAT124573,0
P26599,NONHSAT042406,0
Q13148,NONHSAT114467,0
P31483,NONHSAT089367,0
P49458,NONHSAT028579,0
Q9H9S0,NONHSAT115652,0
P08151,NONHSAT131173,0
P78509,NONHSAT005942,0
Q9H9G7,NONHSAT055064,0
P37108,NONHSAT075170,0
Q7L2J0,NONHSAT128411,0
Q9UL18,NONHSAT089678,0
Q9H9S0,NONHSAT139215,0
Q01094,NONHSAT136839,0
Q9UHB9,NONHSAT034313,0
Q15465,NONHSAT003081,0
O75817,NONHSAT016411,0
O60832,NONHSAT145510,0
Q9HCK5,NONHSAT034741,0
O43184,NONHSAT042411,0
P23511,NONHSAT092438,0
P31269,NONHSAT112460,0
O94992,NONHSAT026280,0
O75817,NONHSAT022115,0
P49711,NONHSAT094555,0
P08151,NONHSAT129264,0
P31483,NONHSAT130008,0
Q9H9G7,NONHSAT084423,0
P62136,NONHSAT016414,0
O43251,NONHSAT087600,0
O14746,NONHSAT002967,0
Q15717,NONHSAT029869,0
P49711,NONHSAT016408,0
O94992,NONHSAT127001,0
P35268,NONHSAT120000,0
O94992,NONHSAT066369,0
O00425,NONHSAT017060,0
P31483,NONHSAT092772,0
Q9UKC9,NONHSAT035663,0
P26599,NONHSAT024353,0
O43251,NONHSAT123136,0
Q9HCK5,NONHSAT137675,0
Q8NDV7,NONHSAT119717,0
P08151,NONHSAT068156,0
Q9H9S0,NONHSAT101254,0
P60484,NONHSAT079374,0
P23511,NONHSAT017355,0
O43184,NONHSAT103374,0
Q9NY12,NONHSAT094617,0
Q13127,NONHSAT119809,0
P08047,NONHSAT040974,0
Q01094,NONHSAT135352,0
P60484,NONHSAT001063,0
Q9BUL9,NONHSAT054126,0
P26599,NONHSAT072984,0
Q9UKV8,NONHSAT138142,0
Q9UHB9,NONHSAT103296,0
Q9UKV8,NONHSAT068119,0
O43251,NONHSAT044002,0
Q9UKV8,NONHSAT017400,0
P49711,NONHSAT103374,0
Q7Z3B3,NONHSAT102816,0
P56178,NONHSAT122124,0
Q5S007,NONHSAT102296,0
O76094,NONHSAT033777,0
Q15717,NONHSAT120307,0
P31483,NONHSAT043980,0
Q15022,NONHSAT076795,0
O60832,NONHSAT046801,0
P31483,NONHSAT094617,0
Q15717,NONHSAT007664,0
Q7L2J0,NONHSAT122593,0
P23511,NONHSAT067336,0
O00425,NONHSAT119717,0
P61964,NONHSAT005809,0
Q7L2J0,NONHSAT052808,0
P17735,NONHSAT075752,0
O95793,NONHSAT123693,0
P49458,NONHSAT138255,0
O43251,NONHSAT091152,0
O60832,NONHSAT008410,0
O95793,NONHSAT125130,0
O76094,NONHSAT129026,0
P62136,NONHSAT059017,0
Q15022,NONHSAT088514,0
O95793,NONHSAT121718,0
O95793,NONHSAT105161,0
Q15022,NONHSAT052575,0
P61964,NONHSAT120000,0
Q9HCK5,NONHSAT113481,0
P25208,NONHSAT015415,0
P56178,NONHSAT137627,0
P01236,NONHSAT127201,0
Q7Z3B3,NONHSAT056108,0
P56178,NONHSAT100053,0
Q9UHB9,NONHSAT027070,0
Q7Z3B3,NONHSAT070922,0
Q15465,NONHSAT033967,0
Q9UKV8,NONHSAT083172,0
P08047,NONHSAT125439,0
Q9NY12,NONHSAT017060,0
P01236,NONHSAT084833,0
P60484,NONHSAT143568,0
P31260,NONHSAT009808,0
O95793,NONHSAT101269,0
Q9BUL9,NONHSAT126086,0
P08151,NONHSAT006710,0
P01236,NONHSAT055267,0
P26599,NONHSAT056107,0
P25208,NONHSAT059613,0
Q9UKV8,NONHSAT066004,0
Q15717,NONHSAT005809,0
Q9BUL9,NONHSAT088657,0
P61964,NONHSAT103491,0
Q9NZI8,NONHSAT098163,0
P37108,NONHSAT137627,0
Q7L2J0,NONHSAT131106,0
P61964,NONHSAT096369,0
Q9HCK5,NONHSAT056046,0
Q9NZI8,NONHSAT037119,0
Q01094,NONHSAT077414,0
P49913,NONHSAT005319,0
O43251,NONHSAT083698,0
Q9H9G7,NONHSAT005198,0
Q9BUL9,NONHSAT018076,0
P56178,NONHSAT114823,0
P08151,NONHSAT144081,0
